userId,itemId,rating
442,2641,3
24,5445,4
431,27705,1.5
400,434,4
488,49272,4
181,3971,3
276,1500,4
108,735,4.5
185,60069,2.5
431,2916,2
501,1375,3
348,1275,4
202,4946,4
348,1099,4
185,2683,0.5
156,2565,3.5
344,266,1.5
574,3911,3
517,4995,3.5
112,1694,4
43,2146,3
526,1242,4
275,11,4
525,5818,4.5
382,57951,0.5
105,6645,3.5
340,1210,4.5
309,3578,4
525,3253,4
565,2474,3
0,5299,4
570,4254,3.5
39,2011,4.5
292,7153,5
58,8533,1
309,3623,3
108,3535,4.5
222,736,3.5
127,648,4
272,1380,4
448,253,4
0,7454,3
96,2011,3
282,2376,3
394,34,3
250,6242,3.5
570,5103,4
382,74916,2.5
337,1208,5
192,101025,4
222,45668,3
501,1544,2
178,4310,2.5
231,2151,3
272,8874,3.5
108,78039,4
449,486,3
105,235,3.5
246,1711,2
46,377,3
574,4308,5
200,1911,3
554,293,4
409,158238,3
272,44199,4
604,1909,3
132,4886,4
500,1320,2
574,1721,4
163,1674,4
379,112183,4.5
218,3859,3.5
499,3822,5
20,7387,2
162,2571,4.5
271,1249,4
146,281,3
343,1373,4
555,2336,4
429,553,4.5
196,339,3
80,2105,2.5
367,5464,4
574,466,3
65,367,3.5
378,55820,3
549,1241,4
13,4259,3
246,3099,2
508,2396,4
246,317,2
549,27904,4
33,5816,4.5
226,1333,3
43,553,3.5
545,2683,4
475,112,3
500,802,3
570,4886,3.5
152,2739,3
501,589,3
526,51925,3.5
377,67408,4
537,593,5
276,6367,3
519,5146,3.5
246,260,5
140,111,3
222,364,3
270,17,4
120,26184,2.5
552,8984,3
135,62,4
548,1136,3
371,317,3
228,56782,2.5
520,34405,5
185,8772,0.5
200,1267,5
183,1196,5
24,69122,4.5
80,1356,2.5
428,54286,2.5
5,1199,4
66,3698,4.5
134,922,4.5
431,466,2.5
475,2502,4
171,2973,3.5
365,2064,4
246,378,1
555,597,3
526,585,2.5
598,4976,5
509,4367,3.5
108,296,5
120,134004,5
523,48,4.5
227,2571,5
574,2528,4
404,34,5
0,148671,4
421,1375,4
182,4978,5
43,3980,2
431,80463,3.5
85,1077,3
163,1587,3
565,51662,3
513,595,4
386,3255,4
68,1077,3
525,3175,4
13,3185,3
80,7143,4
505,235,4
565,32554,3
455,86332,3.5
481,63082,3.5
356,1994,4
6,102445,5
523,594,4
377,8835,1
134,1246,4
13,1367,4
24,6934,3.5
349,5292,3.5
16,1247,4
468,1197,5
191,838,5
500,41573,2.5
186,266,3
560,62,3
526,88140,4
501,454,4
62,4448,3
74,106489,5
192,6659,4
507,97938,4.5
576,551,4
108,129313,4
272,50,4.5
423,4886,4
565,6539,2.5
449,135,3
120,42725,2
395,2571,5
475,79695,2
552,5630,4
192,67197,3.5
0,2028,5
592,106489,3.5
105,3627,3.5
449,2492,1
514,7570,4
355,919,5
583,1258,5
105,7123,4
171,948,4
510,88405,3
455,59615,2.5
376,60,4
474,4836,3.5
16,3255,4
110,898,5
149,59604,3.5
511,805,4
570,1073,4
276,1377,3
240,4019,4
379,158,3
120,911,2.5
248,4896,4.5
86,293,4.5
213,57368,4.5
588,114494,1.5
576,6188,4
473,2700,3
24,5103,3.5
500,2501,3.5
1,8337,4
336,79702,4
488,541,4.5
453,1587,2.5
26,2411,3
314,78105,3.5
481,247,4
377,2504,2
253,6711,3
276,733,4.5
210,3685,4
447,92259,5
276,7147,3.5
517,61248,3.5
366,68157,2.5
475,2081,4
98,6541,0.5
236,1517,4
43,82527,4
178,2324,4
364,58559,4
525,5420,3.5
503,1214,4
528,1954,2
105,1953,4
395,2686,5
0,2968,4
452,589,5
74,135569,4
192,70183,3.5
449,527,4
108,135803,3.5
43,48516,4
210,3985,4
248,910,4
565,161582,3.5
425,98809,5
377,1204,3.5
43,5459,2
45,149352,4
565,366,1.5
520,80463,3
149,56339,4
526,1544,2.5
402,3176,4
528,3004,2.5
209,4086,4
560,1021,3
17,329,3
565,1882,2.5
219,2279,1.5
482,2641,3.5
104,4963,3.5
140,292,2
138,736,3
105,2402,2
349,161,3
519,6188,3.5
276,6992,3.5
44,122246,0.5
423,595,3.5
12,1129,1
525,2890,3.5
215,3481,4
525,150,2.5
373,47,4
590,2901,2
500,3481,5
514,2353,4
195,2378,3
171,4039,3
272,1259,3.5
565,26700,2
481,971,5
519,1961,4.5
452,32,4
170,1302,3
408,1616,4
509,72104,4.5
337,364,4
286,98243,4
108,2143,3.5
409,107069,2.5
15,253,3
1,32,3.5
442,986,3
46,1962,1
576,5283,3
130,2791,2.5
110,1307,4.5
552,1097,4
541,40815,3.5
108,6287,3
398,8665,5
246,2899,1
402,3918,4
62,98083,5
372,26422,3
43,586,3
349,475,4
372,5810,2
72,2571,5
552,2087,3
540,368,2
473,4959,3
174,2320,2
402,2894,4
413,900,4
228,3617,1.5
453,4232,3
399,802,1.5
376,1784,4
163,184931,4
276,5804,2.5
517,79132,4
216,63859,4
11,1562,2
218,1247,5
164,1374,3
75,50798,1.5
192,110553,3
378,4886,3.5
171,7049,3
33,41566,2.5
526,35836,1.5
171,4799,1.5
52,5679,4
452,1014,3
221,288,2
474,3011,2
607,527,3
149,34319,3.5
364,37386,2.5
397,4467,4.5
542,1894,3
393,965,3.5
397,104,2.5
555,1917,2
382,1285,2.5
273,1007,3.5
188,59615,4
191,3052,3
525,4027,4.5
25,81834,3.5
252,96811,5
366,161131,3.5
431,6618,3
341,4995,1
221,1004,4
89,7347,4.5
24,783,0.5
44,141866,3
542,3790,4
319,77561,4
558,2502,4
237,318,5
431,1258,3.5
431,7541,3.5
500,1073,3.5
319,96079,4.5
382,78209,3.5
317,173,2
323,4025,3.5
525,3793,2.5
0,4643,3
38,5952,5
219,593,5
510,129354,3
431,1597,3
118,596,4.5
43,3108,3
576,5900,2
247,45499,4.5
23,1370,4
509,714,4.5
236,1562,2
346,165,3
271,2763,4
608,97306,4
219,236,5
372,174403,2.5
135,736,4
177,1193,4
43,160563,2
221,795,3
43,1097,4
513,344,3
307,852,3
474,1307,3.5
505,110,4
120,45517,1
453,59315,4.5
0,79057,4
102,71264,4.5
43,2640,3
446,5577,1.5
224,168,2
339,4034,3.5
0,179401,4
12,1173,1
64,457,4
269,19,4
526,39,4
565,2541,2.5
528,2077,2.5
581,527,1
260,4022,4
525,2302,4
43,35836,4
561,29,5
218,6611,5
604,6711,4.5
549,64614,4
108,741,4.5
565,7840,2.5
110,613,3
268,2003,4
381,356,4
349,2232,2
481,52722,2.5
45,81784,3
517,3948,2.5
453,45720,3.5
392,364,4
15,349,3
475,1591,3
65,60766,4
13,2967,4
534,3623,2
515,1033,2
131,955,5
348,2040,4
382,58047,2.5
93,35836,3
475,5106,2
431,8958,3.5
163,47,4
542,5267,3
534,4447,1.5
413,1242,5
200,3991,3.5
171,931,3.5
517,541,3.5
330,4973,5
245,3114,3
110,2353,3
266,3633,3.5
509,38061,3
286,1356,4.5
105,1974,2
416,1704,4.5
261,2706,3
110,45728,4
13,3102,3
192,95309,4
322,1097,4.5
270,592,3.5
127,47,4
142,52967,3
255,1240,5
595,6979,4
282,2412,1
162,6344,3.5
182,1252,5
497,899,5
475,43912,2
124,590,5
126,368,4
205,1240,4
43,97304,4
91,597,3
348,858,5
475,5688,3.5
36,8360,4
560,2805,4
525,2872,3.5
517,93721,3.5
250,529,4.5
500,45442,3.5
62,112497,3
28,420,4
66,248,3
366,60684,3.5
440,3793,4
68,2995,2
354,72998,3
470,5959,3
13,1104,5
409,480,4
566,4306,4
149,6157,2.5
223,204,3
295,2989,4.5
397,8228,4.5
449,1379,5
58,69644,0.5
281,589,5
452,215,3
105,55276,4
13,2428,3
309,8529,3
376,552,3
0,68319,4
213,3408,4
514,55276,3.5
11,135,3.5
339,2160,5
500,3317,4
78,5283,3
552,377,3.5
266,595,3
388,3504,4
183,27904,4
345,1676,3
558,31410,4.5
523,110,5
292,59315,5
281,68358,4.5
305,157699,4.5
11,3174,5
475,4052,3
108,99721,1.5
422,5291,2.5
85,1171,4
465,260,5
574,1688,4
473,7147,4
268,2858,4
171,471,3
225,296,4
380,2359,4
108,356,3
435,6378,5
271,52281,4
503,2640,5
565,1359,2.5
178,3071,3.5
282,518,3
282,2072,4
196,300,5
279,64620,4.5
501,3285,4
6,5989,4
547,4246,4
47,64969,4.5
464,163,4
410,98361,4
607,111,3
286,96079,3
258,1291,5
500,529,3.5
209,457,5
600,41569,3.5
171,8191,4
314,527,4.5
286,54001,3.5
525,50,4.5
431,86377,4.5
52,592,4
541,44225,1
5,260,3
563,122884,2
453,2167,5
13,3424,5
110,1204,4
402,3015,4
555,1091,1.5
203,88129,4
550,4995,3.5
314,111659,3.5
501,3450,3
548,55872,3
59,86345,4.5
441,500,5
519,8798,4
181,4062,3
508,2671,3
185,1921,1
149,4771,2.5
43,95720,2
222,5669,4
431,333,4
318,919,4
570,6377,3.5
475,3,4
123,3108,2
378,59784,3.5
43,3752,4
382,3984,3
362,3448,4
74,54001,4.5
171,2100,4
171,7139,4
512,3034,2.5
477,783,3
526,597,4.5
100,5025,2.5
505,1030,3
563,66203,3
508,2694,3
537,260,5
439,2019,3
181,32009,2
431,1240,4
178,1012,3.5
138,316,3
44,58559,4
514,4776,2
181,2966,3.5
68,3825,3
443,110102,2.5
13,3081,4
362,59315,4.5
233,480,3
108,1276,4.5
247,923,4.5
522,2080,3
192,72998,3
475,6002,3.5
517,1265,4
475,6187,3
351,44974,4.5
181,5544,3.5
566,57669,3.5
552,36525,3
565,32291,2.5
121,293,1
89,102903,1.5
377,52604,4.5
149,368,3.5
499,3751,4
66,2420,4
488,49932,4
45,7173,3.5
600,59315,3.5
565,4855,3
431,4973,2
565,1396,2.5
149,1291,3.5
421,480,4
602,2788,3
430,164179,4
377,5283,2.5
266,5479,4
376,3977,4
105,6465,3
181,2053,3
169,435,1
149,2795,3.5
348,3060,4
446,1833,2.5
371,165,4
569,2812,3
43,30825,2.5
398,74458,4.5
75,1370,2
66,1862,1
43,111759,3.5
562,362,3
377,46578,4
181,4321,4
229,89745,1.5
546,6378,3.5
110,4439,3.5
33,1381,3
421,3751,5
107,3841,1.5
108,81132,4
519,34405,4
500,1263,4.5
108,6539,4
547,4890,4
552,4874,4
177,78499,4
13,838,4
213,2628,3.5
105,2082,1
271,1193,3.5
543,2997,1
149,50872,3.5
54,1586,4
211,161,3
43,140928,3
171,1643,3
547,3448,4
68,513,3
181,2134,3
421,1200,5
35,6539,1
491,34405,4
509,4015,3.5
407,356,5
213,1206,3.5
402,4239,4
108,4721,1
276,5108,2.5
110,2231,4.5
367,3396,3.5
355,54286,4
552,55276,4
11,380,4
542,2542,5
171,527,5
517,61323,5
174,1013,2
531,553,4
430,109487,4.5
352,1265,5
519,2916,2
393,1212,4.5
120,6863,1.5
155,541,3.5
481,307,4.5
355,2791,3
138,3020,5
134,3275,4
475,1635,4
382,5225,3.5
240,8361,3
149,3264,2
238,4886,4.5
248,5952,5
23,368,3.5
542,1597,3
120,955,3
566,364,3
455,88129,3
555,3868,3.5
129,491,5
524,296,4
543,106487,2.5
138,1924,4
273,2459,1
570,1210,3.5
475,1266,5
171,8879,3
178,52287,3
11,260,4.5
383,349,4
377,733,3
508,515,4
462,527,4
220,16,4
201,1391,4
110,2356,3
431,2385,2
377,902,3.5
431,56336,2
521,839,2
475,7323,4
382,2371,3.5
5,1196,2
24,3114,3
105,4409,3.5
309,52722,2.5
474,1747,3
307,529,3
183,8873,3
80,858,4.5
43,2991,5
367,898,4
159,8874,4.5
105,1271,3.5
362,1961,4.5
421,1717,5
526,2009,3
266,588,3.5
534,33794,4
146,590,5
240,589,3.5
348,2402,2
171,7086,3.5
149,2716,3.5
367,1962,2.5
80,1262,3.5
39,1220,5
479,134393,3.5
362,2231,4.5
46,2959,4.5
381,1391,3
479,30793,3.5
519,2889,3
359,370,3
564,3863,0.5
268,3697,5
431,1500,2.5
475,37240,4
266,370,3
110,5304,4
475,170705,5
110,5433,3
105,4109,2.5
270,552,4
250,1214,4.5
62,1805,3
298,3646,4
446,356,4
475,475,5
386,6373,3.5
595,7361,5
1,41569,3
109,2605,4
108,51662,4
122,4720,1
377,256,0.5
508,4308,5
66,21,4
13,612,3
577,3791,3
579,165,5
215,1597,5
282,2109,3
138,2858,5
213,34437,3.5
271,4993,4
276,3107,4.5
164,172,3
481,5902,2.5
525,527,4
132,1,5
43,97836,2.5
43,300,4
402,919,4
23,2115,4.5
526,4027,3
71,3535,3.5
181,2012,3.5
17,165,4
407,6,3.5
44,92681,0.5
592,72011,2.5
66,5644,4
277,3952,3
377,53125,3.5
372,37545,3
146,204,3
413,111,5
213,54259,3.5
449,1374,4
586,27831,5
520,1884,3.5
238,1136,4
295,134393,2.5
134,2407,3
569,1298,5
105,6538,3.5
0,6958,2
62,99114,4
276,4816,2.5
314,6539,4
507,111759,4
110,912,4.5
302,91978,2
339,58103,4
188,122918,3
565,47793,2.5
364,56174,3
548,174055,2.5
66,2421,4
65,4857,3.5
273,1032,3
474,5611,2
108,87876,2.5
127,68347,4
201,5925,2
367,2020,4
453,4995,5
525,3483,2.5
271,37729,3.5
336,140247,5
394,2078,2
441,1184,4
93,1411,3
268,1882,1
216,33794,3.5
246,2088,1
488,4262,4
231,1277,3
541,592,3
410,8361,4
461,2657,4
45,3948,4
149,1777,3.5
365,1210,3.5
385,3000,5
90,119145,4
155,37830,4.5
603,144,3
353,380,4
43,50064,3
124,150,5
240,1198,4
20,44191,4
540,236,3
302,175,4.5
475,6493,2
121,912,3
537,2717,3.5
171,8057,3
606,765,3.5
12,1220,2
248,91542,4.5
582,231,3
43,51255,4.5
68,745,4
39,8917,3.5
138,1073,5
268,2901,4
475,1223,5
475,1274,4
131,356,4
565,802,2.5
311,110,5
500,382,2.5
397,1213,4.5
382,111362,3
36,1962,4.5
357,1892,4
576,44,2
380,168,4
369,421,4
221,212,4
565,2797,3.5
314,112852,4
548,60069,4
265,903,4
43,105954,3
43,3396,4
298,3299,3
421,2791,5
413,2313,4
540,107,3
141,1345,4
509,6539,4
136,48,2
53,6283,4
182,908,5
108,1241,5
228,2078,3
85,1265,4
98,8874,5
491,1252,4
452,924,4
588,83349,4
397,3362,5
159,5989,3.5
62,97836,3.5
453,380,3
219,2916,1.5
481,1408,4
481,30793,2.5
282,3524,3
2,2707,4
191,4973,5
250,2871,4
300,2762,5
523,6155,5
171,4131,2
272,2100,3.5
159,122906,4.5
0,293,5
253,86345,0.5
11,837,3
178,5299,3.5
475,4014,4
116,2571,5
231,2393,3
588,8376,3
13,1948,4
71,750,4.5
60,356,4
267,1784,2
43,7247,5
423,4306,4
565,89492,3.5
500,33421,4
171,6477,3
210,2167,3
272,1500,4
171,3543,2.5
171,466,2
520,51662,3
159,3273,2.5
608,4262,5
149,2571,4
546,5349,4
475,5222,4
83,204,2
271,50,4
0,117529,3
331,924,4
382,8957,3
52,39414,3
108,54736,3.5
440,2797,3.5
528,7084,3.5
171,1956,3
526,1302,3
282,2735,4
273,3160,4
270,1393,4
542,912,3
570,109374,4
486,112852,4.5
44,176371,5
532,45722,4.5
307,273,3
105,2003,3
153,231,4
98,1206,4
532,26776,5
494,111759,4.5
449,2688,3
292,5952,5
594,954,2.5
25,78499,4
2,8950,3
131,69,4
525,2467,4
565,333,2.5
149,70,4.5
192,4874,4.5
71,592,4
197,25,3
43,145150,3
519,4128,3
129,280,5
377,4995,3
271,7147,3
552,1370,3.5
500,47610,4.5
558,79677,3.5
11,1527,3.5
64,595,4
561,339,4
105,480,3
218,188189,4.5
565,80831,3.5
68,472,2
475,48394,4
532,6539,5
219,247,5
481,750,4
407,1704,4.5
252,37733,5
11,8581,4
108,5476,2
475,2373,2
441,1270,5
565,41627,3.5
66,608,4
367,6377,4.5
331,3701,3
53,158035,3.5
0,2720,3
138,3671,4
585,34,2
495,4886,4
294,4022,2.5
37,17,5
46,2808,1
282,2013,3
475,60684,3.5
500,41716,4
489,2398,4
5,8360,0.5
565,784,2
46,1587,1
475,3735,4
247,30749,4
273,7103,3.5
335,914,5
131,1256,5
408,784,2
108,1527,4.5
388,1927,5
555,3117,4
201,3727,3
515,157,3
266,1917,2.5
296,6377,4
337,380,1
525,3950,4.5
566,108932,3.5
532,68954,5
210,2991,3
175,6287,3
565,7387,4.5
402,1358,5
565,708,2
127,45186,3.5
80,480,4
171,1226,2
479,1732,5
147,1089,4
566,122886,3.5
364,5010,3
173,32,5
250,27667,3
565,169670,1.5
46,1488,1
552,3624,3
218,708,1
298,4022,3
475,6780,3.5
542,3821,4
330,1221,4.5
501,431,3
43,71535,4
570,2231,5
381,150,3
431,106489,3
68,1193,4
273,2329,4.5
266,2716,4.5
68,2244,2
254,3175,1
431,7022,3.5
268,1097,2
135,17,3
252,81847,4
565,29,3.5
376,1967,3
246,3168,4
46,426,3
36,515,2
595,2010,3.5
488,6711,4.5
507,45668,3.5
552,6374,2.5
405,5970,4
424,57,3
488,5618,5
475,4228,3
402,4956,5
129,338,2
359,435,3
565,2074,3
215,3868,4
182,5060,4
0,1769,3
266,750,5
525,908,4
39,7323,5
339,55820,4.5
282,198,2
218,4741,4.5
96,150,4
2,39,4.5
295,364,4
43,185,2.5
298,1265,4
574,1391,3
431,89087,2
597,1968,2
366,138036,4
272,292,3
548,74458,4
110,3426,4
395,5152,1
159,114180,4
336,69481,4.5
488,1690,4
528,186,2.5
149,3740,3.5
555,1242,4
43,100326,2.5
494,3617,1.5
171,6990,3.5
430,2628,4
273,7263,4
155,2021,3.5
382,103539,2.5
196,270,3
163,480,4.5
197,21,3
475,5896,4
378,1198,3.5
561,1073,5
576,4571,3
327,3646,2
267,2605,2
110,69604,3
231,2359,4
282,170,3
565,5363,1.5
314,185135,5
268,1974,3
240,2959,4.5
475,1040,3
455,1245,4
171,6773,3.5
413,497,4
500,1396,2.5
30,1101,2
397,4361,4
84,5296,3.5
120,149350,5
231,1097,5
401,2136,1
576,2953,1
385,260,5
58,4308,3
110,7396,4.5
515,1597,3
138,2124,3
544,90866,4.5
68,1345,3
518,6539,4
282,3461,2
130,1320,4
576,3745,2
362,3275,5
348,1172,5
171,2396,4
468,2716,5
565,89470,2.5
475,5625,4
0,1974,2
101,47423,5
295,6373,3
201,110,4
272,45880,4
421,2023,5
110,36535,4
11,8957,0.5
349,58559,3.5
371,39,1
6,1387,4.5
268,592,5
13,1188,4
346,160,3
552,8464,3
343,1994,4
81,44191,4
528,1042,2.5
525,6932,3.5
223,356,5
530,151,5
43,45062,2
555,1183,4
128,308,5
