userId,itemId,rating
120,47725,4
597,3037,4
429,605,4.5
377,4979,4.5
286,45499,1.5
593,673,1
377,2052,3
320,79008,3.5
547,3967,5
17,257,4
68,3044,3
565,8718,3
238,1732,4
252,54995,5
267,1047,4
576,2959,4
377,2787,2
224,110,4
231,3039,3
221,662,3
52,2571,4
348,2746,4
526,97938,4.5
474,3363,4.5
66,2146,4.5
402,1333,4
442,1375,3
585,2605,3.5
99,2028,4
552,59784,3
183,48516,4.5
252,1784,4
34,2054,2
408,1373,2
574,3408,4
397,2176,4
44,109487,3
181,1270,5
608,2160,5
517,121169,3.5
181,1682,4
286,122912,4
596,91658,5
313,153,4
420,2,2.5
276,32289,2.5
479,75805,3
1,2716,3.5
595,6863,4
333,3100,5
484,109487,5
355,25,4
171,2150,2.5
146,382,3
453,103339,4
149,3676,4
517,7147,4.5
431,66203,2
377,52973,4
78,5266,3.5
431,33166,3.5
342,122916,1
231,1965,2
300,288,3
431,1527,3
449,195,3
246,1270,3
459,1213,4.5
501,2427,3
75,56169,4
444,6378,4.5
35,2355,2.5
276,4446,3.5
560,3408,4
372,1370,3
305,7454,3.5
62,128975,3
453,68135,3.5
605,317,4
577,48,4
276,5026,4.5
603,318,5
481,73501,3.5
526,3535,4
442,1939,5
475,1199,5
99,1022,3
497,122886,3.5
276,32031,3
218,34319,1.5
134,3869,3.5
565,3176,3
566,8874,4
565,4005,2.5
231,2148,2
212,588,3
196,342,4
384,79132,3.5
295,370,5
405,46578,4.5
63,55052,3
359,231,3
149,51709,3.5
128,146,3
105,7319,2
109,1198,5
250,2580,4.5
213,60069,5
274,3868,3
171,3359,3.5
105,2991,3.5
475,205,3
570,79134,3.5
192,4886,4
481,374,0.5
520,57669,4
246,1254,3
80,55276,4.5
185,3599,1
475,1198,5
266,3740,5
171,8809,4
231,3715,4
77,60069,5
181,3054,2
318,733,5
39,1610,4
566,68237,3.5
565,73,3
475,6598,3.5
107,1251,4.5
17,432,3
134,2143,3.5
519,1953,4.5
300,3257,3
548,122904,3
43,32,2
68,423,3
62,80139,5
429,17,4.5
48,6323,4.5
514,2987,4
43,33166,4
65,42734,4
470,5620,3
108,3968,2.5
213,79293,4
359,344,5
409,4226,3
567,112,3
366,95167,3.5
240,480,3.5
228,6218,3
204,150,5
181,56339,3.5
570,1025,4
475,81229,2.5
526,1588,3
33,55052,3.5
329,608,5
329,260,5
377,55261,3.5
336,3826,3.5
201,3698,3
43,132796,1.5
517,76054,4
609,780,4
555,1584,2
585,3527,3.5
85,1641,5
171,4796,3.5
171,2324,5
562,158,3
19,1968,5
528,6377,4
149,1343,3.5
475,1121,4
449,4153,3
576,3998,2
181,111,3.5
555,1387,5
209,6,5
13,1079,4
178,909,4
382,3511,1.5
395,4914,5
377,1487,2
552,8939,3
393,66097,4.5
181,6873,3.5
237,292,4
532,2692,3
236,551,4
219,1350,4.5
534,7373,2
407,53464,2
350,743,3
297,32596,3.5
278,196,0.5
576,2717,2
551,4310,3
565,3256,3.5
0,3868,5
184,4993,5
335,1088,4
475,3421,5
183,68358,3.5
525,7147,4
588,4447,3.5
431,8623,3.5
219,4992,4.5
431,97913,4
462,1193,5
62,72167,5
522,84847,4.5
65,44199,4.5
349,44191,3
576,6377,2
440,520,1.5
183,49272,4
2,3462,3.5
148,272,4
382,45672,2.5
600,6539,3
23,1556,1.5
475,68659,3.5
110,2996,3
218,6612,4.5
501,1792,1
84,6373,3
471,1584,3
481,7046,4
50,737,1
431,3471,1.5
80,2717,4
171,6536,3.5
131,5060,4
413,296,5
449,408,4
108,37382,3
105,4226,4.5
282,494,4
108,81520,4
105,1089,4.5
133,163,3
11,33493,3
302,500,3.5
134,86298,1.5
156,2430,2
110,31973,3.5
146,265,3
349,5502,3
565,2808,2.5
110,4902,2.5
602,3543,4
171,49220,3.5
475,54999,3
108,35836,4.5
121,3450,1
288,4995,5
367,69844,4.5
171,8382,2.5
108,7360,4
266,1298,4
159,2797,4
608,3409,4
475,52973,4
382,7323,1.5
2,1717,3.5
145,1213,4.5
194,2700,5
526,56587,4
234,40815,3.5
565,26547,3.5
271,27706,3.5
509,5995,4
68,637,2
532,1884,4
574,1080,4
66,4465,4
522,87529,3
210,1200,5
479,4025,2
43,108949,2.5
555,7445,3.5
475,52975,3.5
374,830,4
519,1722,3
185,2571,2.5
273,32666,1
171,4016,3
475,49130,3
475,5023,4
213,3083,4
43,2472,3
131,1047,4
509,50794,4.5
171,7493,4
270,288,4
44,167746,3.5
68,2338,1
565,34150,2.5
210,2761,5
447,231,5
183,1073,3
377,33085,0.5
182,21,5
78,5810,3
52,1961,4
481,5995,3.5
567,65,3
547,3,5
149,1029,3.5
62,83349,3.5
71,1639,4.5
385,1029,3
500,8464,3
109,1721,4
191,3061,4
138,2454,3
15,597,3
571,2080,5
246,3421,5
2,69,4.5
222,4027,4.5
68,762,1
409,58559,4
466,2581,1
295,142536,2.5
488,2557,4.5
248,5574,3.5
295,77561,4
213,3409,4
517,5617,4.5
431,4141,3
86,44191,4
566,3578,3
138,367,2
501,2819,3
565,95499,4
62,2571,0.5
105,2065,3.5
547,1035,5
323,3994,3.5
402,296,5
366,78218,3
420,7153,2
14,2795,5
314,102123,4
286,364,4
569,493,3
277,2325,3
514,78469,3
587,79132,5
595,5810,4
23,5803,4
431,64969,5
0,1370,4
547,3809,4
11,103235,4.5
268,10,4
352,1379,4
333,1256,5
293,500,3
43,8743,2.5
565,3247,3
400,592,3
159,267,3.5
110,1090,4
520,72129,4.5
134,2717,3.5
171,40946,2.5
431,2094,3.5
95,2478,2.5
405,27773,3.5
266,6375,3
222,8361,3.5
382,46976,2
374,1876,3.5
588,148172,3.5
604,2946,3
62,84374,2.5
595,4235,5
218,4105,4.5
134,1097,4.5
473,2763,4
431,2248,3
80,34319,3.5
355,780,3.5
474,4727,3
43,88744,2.5
393,29,4.5
386,3969,2.5
474,3969,3
377,3101,2.5
159,72011,4
28,2599,1.5
360,2947,4
100,72641,5
16,1267,4
390,56367,5
453,54736,3.5
296,858,5
108,318,3
499,3317,3.5
475,555,5
129,329,2
92,1183,3
408,1307,4
481,3578,0.5
488,50,4.5
364,110,3.5
542,368,5
0,4226,5
548,49272,3.5
47,69526,3.5
548,3081,4
108,5816,4
509,4308,3.5
294,1101,1.5
350,653,4
525,5108,1.5
43,5502,2.5
43,105755,1.5
305,91542,4
43,2013,5
545,3273,3.5
525,3598,3.5
43,170,3
272,1947,3
366,4848,4.5
71,292,3
171,4020,3
110,2546,2.5
528,277,2
453,90717,3.5
60,594,2
127,58293,2.5
364,45722,3.5
570,6016,5
349,8810,3
606,4015,5
479,2858,5
294,78469,2.5
228,1729,4
171,3420,2.5
321,852,4
600,115969,4
349,1200,4
520,1247,2
195,1213,5
13,1199,5
305,102481,4
182,4967,5
293,364,5
108,1265,4.5
361,10,5
120,56367,2
125,1517,4
376,317,5
11,5477,4.5
382,103772,3
240,858,3.5
554,2490,3
13,1922,4
366,33615,3
332,4464,3
473,1810,4
124,586,4
210,1280,4
547,588,5
425,590,5
82,3996,4
282,1602,2
417,16,5
382,67695,0.5
372,46062,1
68,92,2
367,38304,5
247,1206,4
592,103335,4
294,4979,1.5
149,4373,2
120,119155,4.5
519,153,2.5
108,8949,4
574,3717,5
74,91630,4
181,457,3
43,87306,3
43,2539,3
475,48783,4
475,7254,4
171,2174,3
565,8500,2.5
128,383,3
394,2763,4
526,53121,2.5
604,923,5
267,2796,2
378,377,3
110,30707,4
24,53953,4
43,118924,3
254,1947,5
134,786,1.5
382,66297,4
596,1080,4
565,2829,2.5
228,2567,2
604,6299,4.5
589,134393,4
276,6503,0.5
210,2001,4
171,901,2
290,70305,3.5
23,1201,3
555,2542,3
266,5349,5
110,215,4
525,5999,2.5
159,91630,4
355,1884,5
231,1580,2
429,900,4
312,5952,4
519,8636,3.5
290,5047,4
71,919,4.5
98,5266,3
349,1199,2
496,527,5
382,106920,2
171,2194,4
501,1208,5
407,6539,5
431,57640,3.5
460,2947,5
80,1391,2.5
348,2474,4
579,637,4
54,1693,5
514,4899,3
78,2683,2.5
409,1732,4
90,79134,4.5
513,339,4
475,6718,2.5
68,542,2
255,1214,5
6,1136,4.5
314,60069,4.5
129,432,3
213,1198,4
458,2605,2.5
523,8035,0.5
421,1584,5
453,1682,4
43,3264,1.5
39,3088,4.5
565,500,3
156,2033,4
43,2414,3
150,63082,4
171,6985,4.5
13,1954,4
0,6365,4
367,953,5
532,68237,4.5
348,3040,5
192,2720,3
274,589,5
547,4994,4.5
274,2456,2
295,743,4
159,4025,3
339,6270,5
216,109487,4
223,520,2
345,3578,4.5
181,6711,3.5
552,7454,3
509,8014,5
378,595,3.5
129,327,3
407,590,5
525,2232,4.5
298,4168,2
210,2401,3
517,51412,3.5
364,1,4
522,1025,2.5
122,3082,4
271,6873,4
377,1476,2.5
110,308,4
149,27831,4
604,5945,3.5
242,2804,2
340,318,4.5
127,7153,4
171,4085,2
13,1612,3
306,380,3
348,543,3
560,8874,4
291,380,5
421,589,5
120,38038,2.5
94,98809,4
186,161,5
254,914,5
514,90249,3.5
481,2253,3
509,108727,4.5
184,1258,5
110,1959,3.5
453,72733,5
525,4389,5
544,122886,4
500,6867,4
37,2394,3
209,2288,4
233,509,4
500,4721,0.5
238,3087,4
313,293,5
500,6807,4.5
473,8368,4
566,83132,4
505,3247,3
88,277,3
68,832,2
43,57640,3
526,45732,2.5
178,1391,2.5
604,1485,3
69,160,4
249,1721,1
271,589,3
46,1882,1
499,6709,4
568,904,4
386,4896,5
307,105,3
522,4878,4
560,500,3
181,2517,4
167,54001,0.5
25,34162,3.5
421,4874,4
0,166558,3
46,1175,4
156,5419,0.5
133,802,4
366,1590,2
577,1207,5
480,1610,3
476,3555,4
237,248,3
309,34405,5
273,4153,2.5
115,2395,5
475,3606,5
570,4973,5
523,364,5
240,34,3.5
474,5747,3
149,2587,4
563,68954,4
0,68237,5
395,1711,3
218,5212,3
33,1644,0.5
18,2268,4
167,58998,4
108,71304,4.5
519,3752,4
11,2297,4
159,2692,4
276,34048,2
74,339,4
161,7254,2.5
149,2152,2
171,27846,3.5
475,1991,2
298,3751,5
240,1729,3.5
271,52973,2.5
172,165,4
110,1624,2.5
43,69640,3
221,303,3
323,4085,5
89,4720,3.5
110,51314,4.5
273,5541,3.5
25,317,3.5
160,593,3
159,59784,4
363,585,3
334,1307,2.5
218,6787,4
0,4896,3
64,50,5
182,5620,2
488,1732,5
123,351,5
120,76301,4.5
475,2396,5
558,2571,4
377,1580,2
6,4776,4.5
565,2005,1.5
574,1020,3
475,6568,2
382,7438,4
110,30994,4
19,3175,2
0,1676,5
142,3067,2.5
13,3508,4
604,608,5
495,3996,0.5
424,780,3
246,3052,5
475,1711,5
286,1197,3.5
526,586,3
500,5152,2
442,1197,3
382,71135,2
266,1580,3.5
282,316,3
171,1027,2.5
0,79592,4
43,585,4
171,4225,3.5
131,2115,3
196,247,4
365,1479,3
231,2408,3
537,4844,1.5
75,3100,5
43,1641,4
473,1101,4
147,26171,5
237,589,4
268,4865,4
95,2248,4.5
181,3308,3
474,1912,4
47,7147,5
66,415,3
377,596,2.5
523,1569,4.5
91,475,4
77,77561,4.5
382,165,3
552,6503,2.5
500,33669,2.5
68,3156,1
182,3893,5
600,2959,4
475,427,3
71,589,3.5
376,1011,5
228,63082,3.5
574,2606,3
0,8798,5
543,3175,1.5
43,107945,2
349,5989,3.5
43,2378,4.5
517,97860,4.5
237,380,3
348,1959,4
108,3948,4
46,616,3
178,1721,3.5
345,80463,4.5
62,111659,2.5
43,93363,2
550,63113,3
218,1221,4.5
171,3992,3.5
171,2378,2
565,3190,2
531,364,3
183,2329,4
339,2300,5
563,134368,5
137,637,3
44,1197,2.5
474,3372,4
159,8340,4
431,4344,3.5
323,2600,3.5
552,8961,4
526,4992,4
528,1584,2
432,6539,4
52,2167,3.5
20,4995,3
548,1059,3.5
558,1350,4
65,1032,2.5
475,5956,4
2,3646,4
96,1295,1
431,4734,3
120,56587,2.5
181,4009,3
228,2340,3
171,1441,3
514,1210,4
519,5418,4.5
501,1944,3
240,5418,4
110,8195,4
543,1036,1
108,34321,3
295,1704,3.5
64,281,4
29,69844,4
352,2792,4
153,161,4
351,1527,4.5
77,1527,5
80,1527,5
409,72998,2
68,500,2
325,97913,4
413,595,4
86,5952,5
254,1025,4
49,233,3
294,3421,4
262,68157,4
62,113453,4
108,44555,3
443,86880,2
108,73268,3.5
395,2599,4
501,4000,3
555,39292,3.5
541,8368,4
238,1148,5
519,2140,3
159,148626,4.5
108,109374,4.5
521,648,4
439,4306,5
332,34148,3
251,296,5
330,589,4.5
24,1259,4
438,70687,1
535,1090,4
178,1962,4
0,3213,5
30,16,4.5
63,62293,4
402,1732,5
273,16,4.5
467,107,3
219,45666,3.5
336,142488,5
446,89904,4
171,6090,3.5
431,6755,1.5
552,55830,3
122,4226,1.5
458,6537,1
108,1953,5
455,53125,3.5
62,102686,3.5
156,1097,5
149,32029,3.5
382,98809,3
159,3717,4
171,421,3.5
565,1222,3.5
475,464,2
159,1665,2.5
453,778,5
377,1717,0.5
3,344,4
250,6868,3.5
548,3751,3
565,86898,3
271,38061,4.5
580,122920,4
86,586,3
517,140162,4.5
282,3392,3
334,48774,3.5
149,3386,3
276,62,4
133,743,3
552,58876,3
222,34,2.5
440,2571,4.5
58,7361,5
108,102903,3
594,1537,4.5
323,1831,3
149,59727,2
472,1272,0.5
43,4660,4
553,2953,5
167,115569,4
579,10,4
302,2762,3
329,1228,4
482,3809,4
199,46970,4
43,5247,4
66,1270,3
164,1391,4
80,6934,2.5
181,7153,4
237,339,5
362,1240,4
178,2599,3
600,1178,4.5
580,110,4
503,4795,4
548,5952,4
254,4273,4
503,916,5
12,1265,1
276,4886,4
323,2194,4
191,912,4.5
279,953,5
377,454,3
138,1285,3
72,54286,4
276,3082,2.5
159,78209,3.5
349,1459,2.5
67,150,3
336,97923,5
409,3578,3.5
519,3897,4
163,1947,2
295,2378,2.5
408,2320,3
555,1230,3
314,6863,3
367,46976,4
364,48780,3.5
443,109374,3
66,3444,4.5
366,5219,3
62,34,2.5
105,4911,3.5
501,1214,4
1,2819,4
43,2005,3
525,223,4.5
171,4002,3
507,1196,4
71,79132,5
514,8961,3.5
533,50,5
397,111,5
62,3752,3
373,2194,5
218,89090,4.5
85,39,3
362,1193,4
77,4299,4.5
306,455,1
348,2405,4
110,943,4
215,2985,2
131,940,4
282,367,3
475,3858,3
593,6,3
92,265,5
149,198,4
181,3157,3
108,115122,4.5
84,527,2.5
484,89745,5
307,475,3
266,47,4.5
167,8981,4
473,1196,4
509,1243,3
268,2530,5
85,3363,4
269,1917,5
547,4823,4
11,3257,2.5
560,3481,5
431,95624,3
565,531,3
376,2123,3
149,1391,4
282,3296,3
221,225,4
139,919,3
261,3238,1
159,70336,3
481,34072,4.5
526,608,4
509,2966,4
273,53129,4
390,89774,4
105,1136,4.5
149,1969,2.5
382,7162,2.5
210,2021,3
225,81782,4
565,4056,3
213,45447,3.5
519,1673,3.5
105,2337,3.5
68,1527,5
131,1573,2
6,4011,4.5
355,6807,4.5
565,4155,2.5
227,122886,0.5
276,7004,2.5
13,724,3
475,2671,4
208,2193,3.5
43,4844,2
149,60979,2.5
116,356,5
182,5377,4
364,33004,2
500,4643,2.5
475,4128,5
455,118900,3.5
378,30749,2
159,2117,3.5
68,3361,2
528,2017,4
421,2706,5
156,2116,2.5
437,165,4
382,104069,3
43,4351,1
453,3949,5
481,5377,4
388,647,4
20,65216,4
592,4306,4.5
339,5632,4
500,34319,3
167,1307,3.5
349,7090,2
75,527,4.5
266,3623,2
134,3578,5
192,4011,4
410,49272,4.5
24,6708,3.5
231,2997,5
236,788,4
314,8371,2.5
339,2010,4
201,1748,4
31,4876,3
80,930,4
505,648,3
13,3359,4
519,3275,4.5
382,30812,2.5
12,339,3
514,49530,2.5
286,2701,1.5
182,2890,5
341,1704,3
219,6502,5
54,6,5
576,145,2.5
105,50,4.5
449,2712,5
65,4995,3.5
526,2791,3
509,63062,4
604,21,5
475,41566,4
250,36529,3.5
171,4217,4
123,3296,5
277,4020,3
565,999,3
592,5943,3
286,329,3
431,2420,2
16,4276,4
503,1876,4
110,2324,5
543,2542,4.5
169,2701,1
105,7460,3
582,454,4
604,2019,5
174,2599,2
526,3157,3
481,46578,4
409,105504,3
159,108729,4
395,4273,5
271,5378,4
503,1198,5
120,69211,5
25,2502,4
254,32,2
576,1676,3.5
372,5618,4
475,3477,3
178,2012,3
149,7022,4.5
391,19,3
382,1584,2.5
519,587,2.5
475,2458,3
486,109487,5
563,56152,3.5
428,61323,0.5
418,628,4
149,48,2
565,37727,1.5
481,266,3.5
261,2683,5
62,104,3.5
59,4226,4.5
563,84944,3
431,68157,4.5
271,88744,3.5
385,1219,5
250,318,5
254,2390,5
0,8368,3
110,4147,4
365,260,3.5
276,420,3
86,1089,4
181,1968,3
163,339,3.5
332,3198,4
565,52885,3
546,2501,3.5
110,51037,3
100,2859,5
334,89492,4
199,109487,3
362,2701,3
526,58998,2
517,40278,4
517,3521,4.5
608,76251,4
481,68954,4.5
52,5956,4
517,55765,4
171,4378,3
210,2410,3
474,4795,4
171,1219,4.5
80,53996,4
202,1266,3
80,2176,3.5
24,1270,4.5
509,6711,3.5
210,1204,5
228,7320,3
323,333,4
488,8464,4
210,1283,4
519,193,3
382,91094,1
185,1148,3
276,2011,4
104,51935,4.5
0,380,5
473,2501,4
545,8948,2
171,918,3.5
171,5481,2
171,3965,3.5
270,34,3
218,3200,4
80,2997,4
201,903,5
213,3355,4
185,96520,2
266,3182,4
213,53953,4
554,318,4
300,3706,4
110,2160,4
386,79091,5
352,2161,3
565,7443,3.5
325,95510,5
222,8730,4.5
585,3793,3
286,5445,3.5
565,42418,3
393,3536,3.5
455,119145,4
566,109374,4
346,440,3
436,356,3
88,339,3
475,69306,3
278,296,4.5
528,3250,2.5
3,1022,3
565,112852,3.5
574,3753,5
429,368,4.5
372,1391,3
33,110,1.5
595,1175,5
11,2808,2.5
24,2353,4.5
296,60072,3.5
71,79702,5
6,1090,3.5
475,2115,4
359,590,4
1,6870,4
382,5620,0.5
159,114818,3
395,2640,4
13,1201,5
120,1265,1
283,2502,4
409,33493,3
128,509,3
110,31410,3.5
96,1270,5
314,69757,4.5
301,1073,3
407,6333,5
594,6934,2
339,337,4
588,81834,3
174,5099,1
122,8360,5
24,780,4
493,45720,4.5
372,174141,3.5
102,2421,4
584,32,3.5
71,62,3
254,3897,4
81,356,2
15,589,3
574,832,4.5
355,79132,4.5
277,25,4
355,68157,3.5
431,31,3.5
440,1240,3.5
189,208,3
69,231,3
532,8983,4
433,3594,5
513,168,3
435,64957,5
156,13,4
379,19,2.5
565,7845,3
560,4299,4.5
362,21,4
525,5313,0.5
235,1006,4
149,67087,3
74,102445,4
442,2527,3
507,88744,4
123,1043,2
565,32584,3
163,96588,4
196,953,3
73,266,2
579,329,3
501,1729,3
376,2294,3
407,7153,4.5
388,110,2
146,454,4
273,7160,1
296,356,4.5
305,140711,1.5
323,2791,4
386,595,4
415,266,4
466,2829,4
6,316,4
565,3424,4
475,2770,3
161,55820,4.5
470,1197,5
44,183897,3.5
71,2641,3
171,2918,4
86,4262,4
309,5679,3.5
381,489,3
149,6378,4
526,3052,4
453,2664,5
475,2746,4
222,4367,4
452,574,3
5,1219,4
171,3307,4.5
163,6989,3.5
525,5463,0.5
84,1552,3.5
565,191,1.5
252,7438,4.5
44,142448,2.5
131,969,4
507,3717,4
154,50,4.5
475,161131,3.5
13,2692,3
440,7361,4
555,1261,3
167,7438,5
505,3479,4
449,4577,4
377,2596,3.5
154,1220,5
108,108932,4
586,2427,0.5
235,1042,5
271,91535,3.5
35,1923,3
365,2997,4
11,3160,3.5
107,2072,3.5
497,5418,4
462,8677,0.5
163,159093,4
382,112623,3
522,5613,3.5
368,1221,5
272,55267,4
574,1225,4
141,1992,2
134,3704,3.5
565,5159,2.5
385,2987,4
24,41569,4
401,3988,2
82,110,4
273,661,4
171,3809,3
471,2021,3
517,144478,4.5
218,318,4
446,32300,3
332,2599,4
23,4238,3
43,2990,4.5
138,2081,4
68,3176,1
500,8641,4.5
576,5952,3.5
596,33794,4
449,1810,3
510,31433,3.5
431,7361,4.5
19,2762,5
331,1282,3
352,2001,3
525,1591,3.5
159,103980,4.5
62,71205,0.5
318,3608,2
73,236,4
431,10,4.5
181,3087,3
552,2028,5
282,558,3
508,5553,3
479,99114,5
576,165,1
39,8644,4
565,123310,2
209,2194,5
142,527,4.5
128,371,4
503,5008,5
385,1197,5
424,224,4
133,371,3
442,1584,4
52,750,3
171,1297,2
591,171765,3.5
108,78626,3.5
323,3745,5
453,122900,3.5
317,296,5
58,2005,2
364,56782,4
542,316,3
421,1909,5
441,534,4
501,10,3
127,48780,4.5
547,457,4
181,2529,5
305,135887,4
44,113378,1
291,457,5
66,637,3
500,8783,4.5
286,1028,4
62,6006,2.5
181,1130,2
526,3624,3
38,318,5
282,2410,1
226,66934,4
560,7438,5
347,2080,3
332,750,4.5
528,2500,1
525,6187,4.5
231,3111,4
573,3404,4
491,1198,4
182,1225,5
541,62376,3.5
552,79224,3.5
481,1393,3
68,1665,1
2,4069,3.5
253,4878,4
276,7163,3
105,4833,2.5
44,168250,2
367,36,3.5
457,215,4
115,2694,3
497,115149,5
570,1208,4
307,344,2
519,3081,4
146,355,3
12,2336,5
517,53883,4.5
36,36519,4
475,47122,2
499,6987,3.5
502,1556,2
248,63082,4.5
349,56367,2.5
43,47640,2.5
246,1702,2
491,349,4
500,4774,2.5
323,8961,4
565,1352,2.5
362,539,4
139,1259,5
74,832,4
529,60069,3.5
108,68358,4
449,1894,4
433,47382,5
85,928,5
517,6016,4
0,27793,1
149,2798,2.5
159,2467,4.5
231,3387,4
181,3591,2
149,2470,1.5
65,99149,4
199,3578,4
149,8908,3.5
577,3448,4
108,1127,4
404,273,4
504,608,3
149,541,2.5
286,5963,3.5
285,318,5
228,1088,4
190,305,1
500,2054,2
149,6711,3
201,356,4
441,3260,5
428,5388,3
250,1307,5
84,858,2.5
554,1621,2
468,3811,5
75,33493,5
565,1982,3
431,410,3.5
517,97225,3.5
11,468,3.5
565,4394,1.5
210,1206,4
398,50068,4.5
120,6218,2.5
282,1867,2
0,6333,5
372,104283,3.5
181,7324,3
532,1232,2.5
23,3253,3.5
519,317,3
555,3196,3.5
475,41716,2
455,1371,4
286,1688,4.5
145,50,5
240,37727,4
68,648,3
450,1036,3
135,784,5
110,4796,3
82,8874,3.5
367,2012,4
588,3948,3
604,8228,5
475,1376,3
518,4720,3.5
382,73319,0.5
555,380,3
268,4130,2
446,2724,4
147,1276,5
110,6218,4
449,2081,5
52,3994,3
519,6287,4
500,2664,3
71,1089,2.5
523,7114,0.5
2,160,4.5
355,2918,4.5
247,1196,4.5
0,3821,2
537,8368,2.5
475,96737,4
224,539,3
215,924,4
520,99114,4
150,5010,5
215,4993,2
307,719,4
74,65682,4.5
552,2881,2.5
509,33124,3.5
592,51662,3
499,2010,4
240,2997,3
181,21,4
565,64839,4
171,3893,3
374,2581,5
260,2571,4
131,783,3
411,3671,4.5
372,44719,2.5
525,413,3.5
540,273,4
536,7361,3.5
146,300,3
100,7445,4.5
174,2827,3
547,2762,4
571,2096,4
491,6365,3.5
483,3330,4.5
365,2140,4
522,30825,2
319,88125,4
44,114554,1
134,1974,3
120,164226,4.5
525,4678,3.5
105,1193,4
505,1080,5
323,2321,4
565,2985,4
236,1377,2
276,2706,3.5
294,1036,3
537,5816,4.5
481,51077,1
201,2163,3
577,2174,2
171,1962,4
149,555,3
65,148667,3.5
171,7822,3
134,1213,4
382,4036,3
500,4776,4
249,2502,3.5
501,2403,3
595,1307,5
462,7312,0.5
122,3000,4.5
595,4126,4
606,50,4.5
273,40815,4
519,2174,3
431,3114,3
43,87298,3
588,1393,3.5
110,4848,3.5
431,1136,3.5
248,60937,2.5
339,2997,4
159,148888,3
522,74677,4
218,7153,4.5
509,8917,1.5
48,3753,2.5
185,131656,2.5
196,537,3
13,2947,4
196,195,4
525,4448,4
608,4239,4.5
595,5952,4.5
80,965,4.5
227,68954,5
519,2231,5
2,3697,2
348,2241,5
365,8961,3.5
0,83803,5
71,743,3.5
293,165,4
238,608,3
439,3793,5
90,114662,4.5
516,2572,3.5
475,49822,4
231,260,5
549,70708,4.5
181,6377,3.5
447,1253,5
294,32587,4
171,5218,3
431,2728,2.5
215,1619,4
170,1377,3
13,1674,4
247,3438,3.5
159,135569,4
222,5502,4.5
601,62,5
91,110,5
43,95,2
382,56801,2
128,235,4
134,2628,2
441,2738,4
231,1257,5
4,457,3
105,928,4
120,3307,2
183,102445,4.5
213,102123,2.5
596,79008,3.5
210,2952,3
315,2539,3
444,2763,4.5
431,52767,4
222,1136,5
49,193,3
509,1198,4
261,3615,3
349,1275,2
218,592,3
548,70286,3
52,588,3.5
192,2012,4
68,537,1
473,1210,4
588,4054,0.5
500,1967,3.5
278,858,5
284,1961,4
416,96610,3.5
276,4643,3
335,3061,4
0,3827,4
178,41566,3
421,2628,4
184,97938,3.5
500,317,2.5
500,51662,4
154,7153,5
0,3471,3
108,168252,5
418,1246,3
528,5508,4
566,1240,4
453,2761,4.5
449,4487,4
